(23.877326,42.37924),
(23.877452,42.378702),
(23.877759,42.377771),
(23.878108,42.377001),
(23.8786,42.376142),
(23.879615,42.374823),
(23.880187,42.374225),
(23.881036,42.373516),
(23.881764,42.372956),
(23.882577,42.372435),
(23.883216,42.372065),
(23.884213,42.371559),
(23.884687,42.371319),
(23.888672,42.369353),
(23.889547,42.368896),
(23.890874,42.368117),
(23.891653,42.367625),
(23.895271,42.365172),
(23.896142,42.364629),
(23.896999,42.364147),
(23.898443,42.363461),
(23.900821,42.362493),
(23.902003,42.361959),
(23.902978,42.361478),
(23.903738,42.361042),
(23.904481,42.360583),
(23.906174,42.359346),
(23.90763,42.35831),
(23.908534,42.35774),
(23.90934,42.357271),
(23.91007,42.356892),
(23.911196,42.35638),
(23.912066,42.356041),
(23.913424,42.355574),
(23.913797,42.355466),
(23.914369,42.355318),
(23.91547,42.355032),
(23.916928,42.354677),
(23.91906,42.354229),
(23.919832,42.354012),
(23.920345,42.353851),
(23.920774,42.353695),
(23.921351,42.353441),
(23.922138,42.353051),
(23.922512,42.352871),
(23.923107,42.352531),
(23.923427,42.352333),
(23.924021,42.351955),
(23.924855,42.351378),
(23.929799,42.347655),
(23.93065,42.347089),
(23.931552,42.346575),
(23.932477,42.346127),
(23.933,42.345908),
(23.933594,42.345689),
(23.937374,42.344404),
(23.937722,42.344283),
(23.938479,42.344028),
(23.938825,42.343891),
(23.939,42.343822),
(23.939285,42.343709),
(23.939945,42.343397),
(23.940859,42.342902),
(23.941672,42.342396),
(23.942665,42.34167),
(23.945898,42.338996),
(23.946704,42.338308),
(23.948081,42.337273),
(23.949089,42.336587),
(23.950049,42.336017),
(23.955176,42.333278),
(23.956485,42.332513),
(23.95744,42.33193),
(23.958459,42.331232),
(23.959668,42.330371),
(23.962712,42.327973),
(23.963495,42.327424),
(23.964469,42.326873),
(23.965435,42.326453),
(23.965828,42.326315),
(23.966298,42.32615),
(23.967255,42.325891),
(23.968472,42.325662),
(23.969622,42.325548),
(23.97061,42.325521),
(23.971391,42.325542),
(23.971962,42.325587),
(23.972641,42.325667),
(23.973241,42.325774),
(23.97429,42.326024),
(23.975303,42.326318),
(23.977563,42.327104),
(23.978463,42.327425),
(23.983473,42.329212),
(23.984698,42.329691),
(23.985692,42.33015),
(23.986558,42.330622),
(23.987388,42.331146),
(23.988537,42.332011),
(23.988979,42.332382),
(23.989417,42.332733),
(23.991083,42.334003),
(23.995346,42.337428),
(23.996955,42.338689),
(23.997406,42.339023),
(23.998173,42.339534),
(23.999108,42.34006),
(23.999666,42.340338),
(24.000237,42.340598),
(24.000803,42.340824),
(24.001837,42.341183),
(24.003091,42.341514),
(24.004688,42.341859),
(24.007888,42.342401),
(24.008971,42.342571),
(24.009573,42.342635),
(24.010367,42.342704),
(24.010785,42.342736),
(24.012048,42.342799),
(24.012699,42.342804),
(24.013488,42.342795),
(24.014255,42.342763),
(24.015618,42.342656),
(24.016982,42.342476),
(24.020367,42.341873),
(24.021284,42.341758),
(24.022428,42.341678),
(24.023486,42.341656),
(24.024386,42.341684),
(24.024941,42.341719),
(24.027224,42.341924),
(24.028026,42.341966),
(24.028856,42.34197),
(24.029903,42.341932),
(24.033042,42.341637),
(24.033941,42.341597),
(24.034947,42.341587),
(24.036067,42.341644),
(24.036925,42.341727),
(24.040048,42.342222),
(24.041207,42.342366),
(24.042279,42.342478),
(24.043086,42.342534),
(24.04388,42.342567),
(24.045389,42.342574),
(24.047035,42.342495),
(24.048194,42.342385),
(24.049616,42.342186),
(24.053022,42.341587),
(24.055081,42.341223),
(24.057341,42.340817),
(24.05775,42.340743),
(24.060517,42.340245),
(24.060708,42.34021),
(24.064289,42.33957),
(24.067372,42.338976),
(24.070264,42.338367),
(24.072111,42.337949),
(24.073558,42.337602),
(24.075003,42.337238),
(24.076701,42.336779),
(24.079435,42.336004),
(24.080667,42.335652),
(24.083004,42.334955),
(24.083921,42.334684),
(24.085355,42.334254),
(24.087012,42.333763),
(24.092317,42.332181),
(24.09458,42.331431),
(24.096736,42.330684),
(24.109192,42.326077),
(24.111242,42.325371),
(24.114648,42.324279),
(24.116654,42.323711),
(24.117037,42.323595),
(24.117949,42.32334),
(24.128943,42.320167),
(24.129324,42.320067),
(24.131537,42.319522),
(24.131816,42.319459),
(24.134231,42.318919),
(24.136912,42.318364),
(24.138256,42.318114),
(24.147865,42.316546),
(24.150012,42.316164),
(24.151503,42.315881),
(24.152984,42.31558),
(24.156627,42.314781),
(24.161228,42.313721),
(24.163515,42.313172),
(24.165691,42.312695),
(24.165772,42.312675),
(24.167846,42.312205),
(24.168145,42.312141),
(24.170751,42.31158),
(24.174716,42.310823),
(24.182989,42.30928),
(24.184493,42.309004),
(24.187602,42.308429),
(24.189933,42.307999),
(24.192048,42.307579),
(24.194739,42.30698),
(24.197457,42.306309),
(24.20038,42.305515),
(24.203249,42.304651),
(24.204689,42.304192),
(24.205334,42.303986),
(24.207585,42.303296),
(24.208301,42.303067),
(24.2088,42.3029),
(24.209012,42.302833),
(24.209638,42.302648),
(24.211184,42.302162),
(24.213484,42.301437),
(24.217816,42.300061),
(24.223464,42.298301),
(24.225519,42.297596),
(24.226874,42.297113),
(24.228683,42.296443),
(24.230029,42.295925),
(24.231331,42.295395),
(24.232661,42.294828),
(24.234361,42.294063),
(24.240643,42.291174),
(24.245284,42.289103),
(24.246624,42.288565),
(24.248963,42.287674),
(24.251569,42.28677),
(24.259312,42.284225),
(24.27023,42.280673),
(24.273337,42.279549),
(24.276185,42.278468),
(24.278701,42.277472),
(24.281335,42.276336),
(24.287821,42.273414),
(24.287837,42.273407),
(24.28908,42.272854),
(24.29014,42.272376),
(24.296299,42.269603),
(24.29962,42.268138),
(24.303881,42.266323),
(24.306967,42.265105),
(24.307266,42.26499),
(24.309714,42.264025),
(24.310411,42.263752),
(24.31183,42.263194),
(24.314067,42.262315),
(24.315482,42.261757),
(24.316101,42.26151),
(24.317148,42.261103),
(24.319252,42.260274),
(24.322099,42.259149),
(24.332829,42.254993),
(24.343173,42.250888),
(24.347146,42.249178),
(24.349469,42.24811),
(24.355838,42.244757),
(24.357813,42.243635),
(24.363928,42.240073),
(24.371647,42.235721),
(24.374572,42.233974),
(24.379425,42.231139),
(24.384001,42.228361),
(24.386604,42.226962),
(24.388657,42.225884),
(24.390959,42.224738),
(24.393357,42.223603),
(24.396085,42.222375),
(24.398809,42.221239),
(24.401346,42.220236),
(24.40408,42.219226),
(24.406713,42.218307),
(24.410079,42.217206),
(24.411572,42.216734),
(24.415214,42.215681),
(24.420134,42.214431),
(24.423218,42.213711),
(24.426352,42.213067),
(24.43304,42.211935),
(24.435062,42.211613),
(24.436624,42.211407),
(24.438191,42.211211),
(24.480825,42.20621),
(24.483879,42.205871),
(24.486684,42.205611),
(24.488086,42.2055),
(24.489491,42.205398),
(24.49244,42.205226),
(24.493903,42.205155),
(24.495388,42.205102),
(24.497796,42.205043),
(24.500213,42.205015),
(24.508075,42.204982),
(24.508515,42.20498),
(24.508816,42.204979),
(24.5212,42.204926),
(24.542506,42.204835),
(24.549272,42.204762),
(24.558021,42.204711),
(24.559567,42.204683),
(24.561023,42.204635),
(24.561686,42.204613),
(24.562214,42.204587),
(24.563935,42.204497),
(24.565098,42.204423),
(24.566643,42.204316),
(24.568905,42.204159),
(24.570497,42.204026),
(24.585854,42.202309),
(24.590827,42.201793),
(24.616509,42.198948),
(24.618703,42.198748),
(24.620713,42.198596),
(24.623102,42.198428),
(24.625932,42.198282),
(24.626981,42.198253),
(24.627357,42.198242),
(24.628721,42.198202),
(24.629531,42.198189),
(24.630348,42.198172),
(24.63123,42.198162),
(24.632263,42.198155),
(24.632336,42.198153),
(24.633376,42.198152),
(24.634714,42.19817),
(24.635764,42.198188),
(24.637123,42.198217),
(24.637954,42.19824),
(24.63893,42.198282),
(24.639656,42.198307),
(24.640301,42.198327),
(24.640566,42.198337),
(24.641617,42.198398),
(24.642446,42.198444),
(24.643443,42.19851),
(24.644043,42.198553),
(24.644831,42.198611),
(24.647271,42.198809),
(24.648355,42.198914),
(24.649051,42.198982),
(24.649967,42.199087),
(24.650783,42.19918),
(24.653503,42.199492),
(24.656477,42.199917),
(24.658754,42.200277),
(24.661196,42.200702),
(24.663157,42.201067),
(24.666589,42.201768),
(24.669,42.202301),
(24.670151,42.20259),
(24.670746,42.202735),
(24.671219,42.202851),
(24.672439,42.203165),
(24.67445,42.203696),
(24.675402,42.203959),
(24.678073,42.204736),
(24.680183,42.205375),
(24.684439,42.206611),
(24.685501,42.20692),
(24.687183,42.207417),
(24.687679,42.207559),
(24.689755,42.208163),
(24.69199,42.208791),
(24.694284,42.2094),
(24.698647,42.210478),
(24.701926,42.211178),
(24.704281,42.211633),
(24.709468,42.212524),
(24.711046,42.21276),
(24.714607,42.213217),
(24.716388,42.21342),
(24.719869,42.21375),
(24.722507,42.21394),
(24.724026,42.214024),
(24.724628,42.214056),
(24.725223,42.214089),
(24.725737,42.214118),
(24.726253,42.214138),
(24.726832,42.21416),
(24.7298,42.214262),
(24.730674,42.214277),
(24.735226,42.214292),
(24.735833,42.214298),
(24.737919,42.214251),
(24.739318,42.214222),
(24.739869,42.214204),
(24.742524,42.2141),
(24.745124,42.213932),
(24.749608,42.213555),
(24.75131,42.213355),
(24.768587,42.211537),
(24.771882,42.211217),
(24.775199,42.210869),
(24.777911,42.210678),
(24.781216,42.2105),
(24.784743,42.210403),
(24.787685,42.210362),
(24.790303,42.210374),
(24.792739,42.210415),
(24.795415,42.210507),
(24.797241,42.210587),
(24.7992,42.210703),
(24.801506,42.210874),
(24.803823,42.211072),
(24.80567,42.211267),
(24.806476,42.211354),
(24.807571,42.211464),
(24.809261,42.211651),
(24.811614,42.211897),
(24.812868,42.212038),
(24.817193,42.212516),
(24.826363,42.213494),
(24.829448,42.213859),
(24.849401,42.21602),
(24.852431,42.216306),
(24.855352,42.216549),
(24.858022,42.216742),
(24.85936,42.216826),
(24.859477,42.216832),
(24.859625,42.21684),
(24.8601,42.216867),
(24.860283,42.216877),
(24.862828,42.217005),
(24.864139,42.217064),
(24.876158,42.217494),
(24.88626,42.217826),
(24.888555,42.217869),
(24.890422,42.217864),
(24.893434,42.217767),
(24.894995,42.217683),
(24.896379,42.217582),
(24.897914,42.217451),
(24.900901,42.217132),
(24.903768,42.216742),
(24.904891,42.216607),
(24.906117,42.216476),
(24.90846,42.216257),
(24.910871,42.216089),
(24.912302,42.216022),
(24.913712,42.215976),
(24.915727,42.215947),
(24.916353,42.215944),
(24.916777,42.215944),
(24.918043,42.21596),
(24.919545,42.216),
(24.920999,42.216057),
(24.926007,42.216367),
(24.928126,42.216451),
(24.930371,42.216486),
(24.932873,42.216474),
(24.934263,42.216427),
(24.936154,42.216343),
(24.937828,42.216234),
(24.94306,42.215813),
(24.965379,42.213964),
(24.967404,42.213817),
(24.969435,42.213695),
(24.972052,42.213574),
(24.973439,42.213524),
(24.977135,42.213471),
(24.980601,42.213486),
(24.983513,42.213562),
(24.985998,42.21365),
(24.989167,42.213836),
(24.993275,42.214151),
(24.996043,42.214431),
(24.998373,42.214705),
(25.005645,42.215697),
(25.00885,42.216121),
(25.009271,42.216177),
(25.011267,42.216441),
(25.017382,42.217263),
(25.017894,42.217333000000007),
(25.019335,42.217529999999999),
(25.020907,42.217719),
(25.02187,42.217811),
(25.023438,42.217959),
(25.026701,42.218212),
(25.029946,42.218396),
(25.033195,42.218483),
(25.036568,42.218488),
(25.038664,42.218459),
(25.040783,42.218381),
(25.043182,42.218263),
(25.046376,42.218024),
(25.050467,42.2176),
(25.051835,42.21743),
(25.054662,42.217027),
(25.056876,42.216674),
(25.059149,42.21627),
(25.059797,42.216141),
(25.060885,42.215923),
(25.062989,42.215468),
(25.063606,42.215332),
(25.06567,42.21484),
(25.067365,42.214412),
(25.069344,42.213872),
(25.076614,42.21183),
(25.080347,42.210803),
(25.085621,42.209323),
(25.086033,42.209199),
(25.114015,42.201373),
(25.11793,42.200364),
(25.121137,42.199577),
(25.12393,42.198942),
(25.1242,42.198878),
(25.124448,42.198828),
(25.127512,42.198179),
(25.1306,42.197565),
(25.132557,42.197192),
(25.133722,42.196981),
(25.138051,42.19625),
(25.14105,42.195785),
(25.146068,42.195097),
(25.149515,42.194703),
(25.155841,42.194111),
(25.155931,42.194104),
(25.156351,42.194067),
(25.156753,42.194029),
(25.15722,42.19399),
(25.160099,42.193786),
(25.163544,42.193576),
(25.185613,42.192658),
(25.190563,42.192457),
(25.192053,42.192392),
(25.192289,42.192384),
(25.193007,42.192356),
(25.196624,42.192219),
(25.198861,42.192171),
(25.202517,42.192102),
(25.205267,42.192111),
(25.208191,42.192146),
(25.210859,42.192206),
(25.211218,42.192217),
(25.213523,42.192298),
(25.216783,42.192445),
(25.219068,42.192577),
(25.221076,42.192713),
(25.225082,42.193033),
(25.226604,42.193175),
(25.227098,42.193222),
(25.228735,42.193334),
(25.230323,42.193461),
(25.230874,42.193479),
(25.231162,42.193474),
(25.231581,42.193457),
(25.232325,42.193389),
(25.233009,42.193268),
(25.233687,42.193096),
(25.234319,42.192887),
(25.234923,42.192628),
(25.235494,42.192331),
(25.236059,42.191976),
(25.23655,42.191605),
(25.237087,42.191114),
(25.238734,42.189457),
(25.243149,42.184954),
(25.249696,42.178228),
(25.252906,42.174983),
(25.259018,42.168734),
(25.260043,42.16772),
(25.261614,42.166251),
(25.263371,42.16473),
(25.265678,42.162874),
(25.267622,42.161449),
(25.270446,42.159547),
(25.273184,42.157905),
(25.275037,42.156869),
(25.276585,42.156059),
(25.277714,42.155488),
(25.280064,42.154386),
(25.28116,42.153905),
(25.282968,42.153146),
(25.284463,42.152557),
(25.285302,42.152247),
(25.288324,42.151185),
(25.293746,42.149433),
(25.295147,42.148977),
(25.295363,42.14891),
(25.299441,42.147591),
(25.309145,42.144452),
(25.310483,42.144027),
(25.311182,42.143806),
(25.311952,42.143562),
(25.318858,42.1414),
(25.32295,42.140199),
(25.327119,42.139156),
(25.333226,42.137716),
(25.340679,42.136004),
(25.344812,42.135123),
(25.348425,42.134305),
(25.349025,42.134162),
(25.349537,42.134039),
(25.352841,42.13314),
(25.355496,42.132305),
(25.360928,42.130285),
(25.363672,42.128963),
(25.365783,42.127886),
(25.369621,42.125678),
(25.373537,42.12338),
(25.375921,42.122145),
(25.37724,42.121587),
(25.378792,42.120997),
(25.381833,42.120092),
(25.38438,42.119547),
(25.386976,42.119174),
(25.387561,42.119096),
(25.389856,42.118786),
(25.392524,42.118475),
(25.394682,42.118205),
(25.396758,42.117922),
(25.398795,42.117513),
(25.400667,42.117041),
(25.402799,42.116271),
(25.404748,42.115428),
(25.406339,42.114639),
(25.408027,42.113638),
(25.409595,42.112604),
(25.41048,42.111958),
(25.411939,42.110748),
(25.412347,42.11041),
(25.413043,42.109835),
(25.415544,42.107819),
(25.415702,42.107698),
(25.41985,42.104547),
(25.421782,42.102966),
(25.422305,42.102567),
(25.422897,42.102166),
(25.423988,42.101476),
(25.425094,42.100807),
(25.427556,42.099485),
(25.42856,42.099003),
(25.429525,42.098567),
(25.431611,42.097767),
(25.432797,42.097336),
(25.440765,42.094525),
(25.44164,42.094196),
(25.442404,42.093887),
(25.443774,42.093268),
(25.444402,42.092964),
(25.445275,42.09251),
(25.445965,42.092126),
(25.446712,42.091681),
(25.447623,42.0911),
(25.448133,42.090748),
(25.449051,42.090081),
(25.449846,42.089457),
(25.450242,42.089124),
(25.45115,42.088311),
(25.451609,42.087866),
(25.45254,42.086896),
(25.460076,42.078213),
(25.460811,42.077345),
(25.461561,42.076474),
(25.464176,42.073458),
(25.464359,42.073244),
(25.464907,42.072606),
(25.467824,42.06924),
(25.469986,42.06695),
(25.47069,42.066272),
(25.471292,42.065689),
(25.472137,42.064906),
(25.472611,42.064488),
(25.473656,42.063572),
(25.475694,42.061928),
(25.477367,42.060669),
(25.479202,42.059381),
(25.480094,42.058791),
(25.481291,42.058017),
(25.48292,42.057008),
(25.484794,42.05593),
(25.486259,42.055133),
(25.488511,42.053999),
(25.49296,42.05185),
(25.494789,42.05095),
(25.500792,42.04808),
(25.501029,42.047971),
(25.501624,42.047697),
(25.502791,42.047181),
(25.503847,42.046739),
(25.504058,42.046654),
(25.5049,42.046315),
(25.505056,42.046253),
(25.506459,42.04571),
(25.507302,42.045397),
(25.508294,42.045051),
(25.509313,42.044705),
(25.51116,42.044127),
(25.512332,42.043776),
(25.514398,42.043203),
(25.515397,42.042944),
(25.517865,42.042361),
(25.519058,42.042096),
(25.524491,42.04095),
(25.526323,42.040515),
(25.52776,42.040144),
(25.529697,42.039601),
(25.532282,42.038812),
(25.533479,42.038417),
(25.535271,42.037788),
(25.537452,42.036961),
(25.539051,42.036307),
(25.540722,42.035583),
(25.54914,42.031702),
(25.549786,42.031407),
(25.551163,42.030798),
(25.551847,42.030507),
(25.555119,42.029038),
(25.555664,42.028807),
(25.556649,42.028425),
(25.558553,42.027781),
(25.560562,42.027164),
(25.56383,42.026133),
(25.564614,42.025904),
(25.565457,42.025677),
(25.570267,42.024517),
(25.571549,42.024238),
(25.572429,42.024064),
(25.573704,42.023822),
(25.574739,42.023622),
(25.581735,42.02223),
(25.586167,42.021317),
(25.587319,42.021095),
(25.588615,42.02083),
(25.590018,42.020543),
(25.591704,42.020204),
(25.598785,42.018768),
(25.602474,42.018037),
(25.603941,42.017743),
(25.605443,42.017438),
(25.60778,42.016952),
(25.608667,42.01675),
(25.609126,42.016642),
(25.609545,42.016544),
(25.611825,42.015947),
(25.612794,42.015678),
(25.614122,42.015284),
(25.614817,42.015069),
(25.616307,42.014566),
(25.617953,42.013967),
(25.619996,42.013179),
(25.621221,42.012658),
(25.622348,42.012155),
(25.623877,42.011438),
(25.624554,42.011107),
(25.625729,42.0105),
(25.627136,42.009737),
(25.62936,42.008418),
(25.630901,42.007441),
(25.631618,42.006953),
(25.633432,42.005668),
(25.634828,42.004635),
(25.637054,42.002818),
(25.639161,42.001222),
(25.640424,42.000338),
(25.641452,41.999661),
(25.64246,41.999022),
(25.644511,41.997808),
(25.645897,41.997029),
(25.647119,41.996407),
(25.649767,41.995168),
(25.651401,41.994453),
(25.652662,41.993942),
(25.654131,41.993377),
(25.655979,41.992728),
(25.657577,41.992211),
(25.659568,41.991613),
(25.661241,41.99116),
(25.662923,41.990731),
(25.664319,41.99041),
(25.665657,41.990128),
(25.666574,41.989961),
(25.667922,41.989727),
(25.676767,41.988315),
(25.678963,41.987908),
(25.68012,41.987666),
(25.681191,41.987433),
(25.681428,41.987376),
(25.682568,41.987111),
(25.683668,41.986845),
(25.685387,41.986399),
(25.686873,41.985973),
(25.689659,41.985102),
(25.691276,41.984552),
(25.693008,41.983912),
(25.695,41.983133),
(25.700796,41.980797),
(25.701268,41.980606),
(25.701614,41.980466),
(25.704575,41.979282),
(25.705923,41.97879),
(25.707319,41.978338),
(25.709454,41.977726),
(25.711057,41.977353),
(25.712692,41.977047),
(25.729249,41.974403),
(25.738106,41.97302),
(25.742257,41.972361),
(25.744384,41.972009),
(25.745191,41.971892),
(25.747027,41.971685),
(25.747733,41.971621),
(25.748553,41.971574),
(25.749573,41.971539),
(25.750716,41.971519),
(25.751868,41.971529),
(25.754501,41.971586),
(25.755378,41.971583),
